timestamp,open,high,low,close,volume
2025-02-26 15:00:00+00:00,1.43498,1.43571,1.434,1.43515,2063
2025-02-26 16:00:00+00:00,1.43515,1.43547,1.4331800000000001,1.43376,2913
2025-02-26 17:00:00+00:00,1.4338199999999999,1.43502,1.43255,1.43494,3220
2025-02-26 18:00:00+00:00,1.43489,1.43519,1.43392,1.43484,2824
2025-02-26 19:00:00+00:00,1.43484,1.43654,1.42994,1.43174,3812
2025-02-26 20:00:00+00:00,1.43181,1.4340600000000001,1.43012,1.43351,3192
2025-02-26 21:00:00+00:00,1.4335200000000001,1.43397,1.43225,1.43337,2791
2025-02-26 22:00:00+00:00,1.43337,1.43472,1.43315,1.43431,2221
2025-02-26 23:00:00+00:00,1.4343,1.43682,1.4335,1.43356,1390
2025-02-27 00:00:00+00:00,1.43346,1.43393,1.43341,1.4337,219
2025-02-27 01:00:00+00:00,1.43369,1.43414,1.43354,1.4338600000000001,628
2025-02-27 02:00:00+00:00,1.4338600000000001,1.4350800000000001,1.4338600000000001,1.43503,1151
2025-02-27 03:00:00+00:00,1.4350399999999999,1.43551,1.43431,1.43479,1675
2025-02-27 04:00:00+00:00,1.43479,1.43547,1.43448,1.43529,1838
2025-02-27 05:00:00+00:00,1.43523,1.43593,1.43492,1.43584,1048
2025-02-27 06:00:00+00:00,1.43582,1.43631,1.4357,1.43588,1056
2025-02-27 07:00:00+00:00,1.43588,1.43612,1.43537,1.4354,1110
2025-02-27 08:00:00+00:00,1.43539,1.4356,1.4350100000000001,1.4352,1256
2025-02-27 09:00:00+00:00,1.43519,1.43522,1.43343,1.43387,1593
2025-02-27 10:00:00+00:00,1.43387,1.43401,1.43259,1.43281,2061
2025-02-27 11:00:00+00:00,1.43281,1.43314,1.4322,1.43272,1798
2025-02-27 12:00:00+00:00,1.43269,1.43434,1.43258,1.43378,1357
2025-02-27 13:00:00+00:00,1.43372,1.43424,1.43285,1.43401,1290
2025-02-27 14:00:00+00:00,1.43401,1.43603,1.43339,1.436,1893
2025-02-27 15:00:00+00:00,1.4359899999999999,1.44342,1.43527,1.44261,3453
2025-02-27 16:00:00+00:00,1.44261,1.44372,1.44028,1.4427699999999999,4396
2025-02-27 17:00:00+00:00,1.44271,1.44306,1.4408699999999999,1.44269,4031
2025-02-27 18:00:00+00:00,1.44266,1.4442300000000001,1.44124,1.442,3019
2025-02-27 19:00:00+00:00,1.442,1.44377,1.44159,1.44291,2366
2025-02-27 20:00:00+00:00,1.4429,1.44347,1.44191,1.44212,2178
2025-02-27 21:00:00+00:00,1.44211,1.4442300000000001,1.44189,1.4441,2565
2025-02-27 22:00:00+00:00,1.44411,1.44489,1.44361,1.44417,2436
2025-02-27 23:00:00+00:00,1.44422,1.44472,1.44327,1.4435,869
2025-02-28 00:00:00+00:00,1.4433099999999999,1.4439600000000001,1.44322,1.44369,350
2025-02-28 01:00:00+00:00,1.4437,1.44474,1.44324,1.44464,693
2025-02-28 02:00:00+00:00,1.44462,1.44463,1.44329,1.44369,1518
2025-02-28 03:00:00+00:00,1.44366,1.44452,1.4429400000000001,1.44437,2405
2025-02-28 04:00:00+00:00,1.44441,1.44516,1.4439199999999999,1.44513,2404
2025-02-28 05:00:00+00:00,1.44513,1.44525,1.44444,1.44463,1536
2025-02-28 06:00:00+00:00,1.44463,1.44499,1.44427,1.44477,1138
2025-02-28 07:00:00+00:00,1.44477,1.4448400000000001,1.44369,1.44403,1280
2025-02-28 08:00:00+00:00,1.44403,1.44474,1.4437,1.44441,1960
2025-02-28 09:00:00+00:00,1.44442,1.44526,1.4441,1.44422,2143
2025-02-28 10:00:00+00:00,1.4442599999999999,1.44507,1.44368,1.44383,2325
2025-02-28 11:00:00+00:00,1.44376,1.44383,1.4429,1.4437,2059
2025-02-28 12:00:00+00:00,1.4437,1.444,1.44302,1.4438900000000001,1517
2025-02-28 13:00:00+00:00,1.4438900000000001,1.44417,1.443,1.443,1666
2025-02-28 14:00:00+00:00,1.4430100000000001,1.44412,1.44263,1.44375,1775
2025-02-28 15:00:00+00:00,1.44374,1.4438900000000001,1.44036,1.4415200000000001,2690
2025-02-28 16:00:00+00:00,1.4415200000000001,1.44478,1.4414,1.44446,3062
2025-02-28 17:00:00+00:00,1.4445000000000001,1.44474,1.4399600000000001,1.4402599999999999,3781
2025-02-28 18:00:00+00:00,1.44028,1.44363,1.44008,1.44341,3276
2025-02-28 19:00:00+00:00,1.44341,1.44418,1.4426700000000001,1.44394,2643
2025-02-28 20:00:00+00:00,1.44393,1.44602,1.44334,1.44588,3211
2025-02-28 21:00:00+00:00,1.44591,1.44625,1.44501,1.44589,2309
2025-02-28 22:00:00+00:00,1.44589,1.44687,1.44558,1.44641,2139
2025-02-28 23:00:00+00:00,1.44649,1.44715,1.44585,1.44627,1044
2025-03-03 00:00:00+00:00,1.44383,1.44485,1.44352,1.44395,622
2025-03-03 01:00:00+00:00,1.44385,1.44471,1.44357,1.44438,1437
2025-03-03 02:00:00+00:00,1.44438,1.44486,1.44339,1.44408,1808
2025-03-03 03:00:00+00:00,1.44407,1.44428,1.4430399999999999,1.44343,2369
2025-03-03 04:00:00+00:00,1.44343,1.44404,1.44305,1.4439199999999999,1658
2025-03-03 05:00:00+00:00,1.44393,1.44529,1.44385,1.44439,1590
2025-03-03 06:00:00+00:00,1.4444,1.44452,1.44361,1.44407,839
2025-03-03 07:00:00+00:00,1.44408,1.44477,1.44402,1.44445,884
2025-03-03 08:00:00+00:00,1.44445,1.44529,1.44433,1.44485,1171
2025-03-03 09:00:00+00:00,1.4448400000000001,1.4451,1.44349,1.44406,1619
2025-03-03 10:00:00+00:00,1.44405,1.44465,1.44329,1.44347,2140
2025-03-03 11:00:00+00:00,1.44345,1.44403,1.44254,1.4426999999999999,1776
2025-03-03 12:00:00+00:00,1.44271,1.44348,1.44217,1.44287,2052
2025-03-03 13:00:00+00:00,1.44278,1.44363,1.44245,1.44348,1477
2025-03-03 14:00:00+00:00,1.44348,1.44398,1.44242,1.4428,2234
2025-03-03 15:00:00+00:00,1.4428,1.44346,1.44008,1.44113,2726
2025-03-03 16:00:00+00:00,1.44112,1.44163,1.43975,1.44068,3046
2025-03-03 17:00:00+00:00,1.44128,1.44185,1.43699,1.44011,3485
2025-03-03 18:00:00+00:00,1.44012,1.44102,1.43975,1.44005,2826
2025-03-03 19:00:00+00:00,1.44007,1.4419,1.4397,1.4413,2300
2025-03-03 20:00:00+00:00,1.44131,1.4454099999999999,1.44131,1.44436,2970
2025-03-03 21:00:00+00:00,1.44439,1.45003,1.44266,1.44996,2714
2025-03-03 22:00:00+00:00,1.44994,1.45415,1.4491100000000001,1.45084,4530
2025-03-03 23:00:00+00:00,1.45085,1.45099,1.4475500000000001,1.44771,1813
2025-03-04 00:00:00+00:00,1.44754,1.4491100000000001,1.44752,1.44871,390
2025-03-04 01:00:00+00:00,1.44881,1.44955,1.44817,1.44943,970
2025-03-04 02:00:00+00:00,1.44942,1.45041,1.44867,1.44879,1985
2025-03-04 03:00:00+00:00,1.44881,1.44968,1.44832,1.44933,3164
2025-03-04 04:00:00+00:00,1.44932,1.45003,1.4487700000000001,1.44984,2507
2025-03-04 05:00:00+00:00,1.44984,1.4506000000000001,1.44953,1.45031,2151
2025-03-04 06:00:00+00:00,1.4503300000000001,1.45107,1.44969,1.45103,2030
2025-03-04 07:00:00+00:00,1.45103,1.45208,1.44856,1.4492,2918
2025-03-04 08:00:00+00:00,1.4492,1.4494500000000001,1.4475500000000001,1.44805,2253
2025-03-04 09:00:00+00:00,1.44804,1.44931,1.44705,1.44859,3035
2025-03-04 10:00:00+00:00,1.4485999999999999,1.45027,1.44403,1.44504,3283
2025-03-04 11:00:00+00:00,1.44504,1.44507,1.44096,1.44251,3070
2025-03-04 12:00:00+00:00,1.44252,1.44445,1.4421,1.44287,2613
2025-03-04 13:00:00+00:00,1.44288,1.4435,1.44067,1.44081,2668
2025-03-04 14:00:00+00:00,1.44081,1.44264,1.44078,1.44264,3356
2025-03-04 15:00:00+00:00,1.44266,1.44594,1.4413,1.4447999999999999,3926
2025-03-04 16:00:00+00:00,1.4449100000000001,1.44864,1.44402,1.4485700000000001,4653
2025-03-04 17:00:00+00:00,1.44855,1.45023,1.44652,1.4498199999999999,4971
2025-03-04 18:00:00+00:00,1.44981,1.45175,1.44897,1.4516,4605
2025-03-04 19:00:00+00:00,1.45163,1.45429,1.45027,1.4527999999999999,3934
2025-03-04 20:00:00+00:00,1.45281,1.45416,1.45144,1.4515,4269
2025-03-04 21:00:00+00:00,1.45151,1.4516,1.4485299999999999,1.44881,3516
2025-03-04 22:00:00+00:00,1.44885,1.44885,1.4454,1.44744,3876
2025-03-04 23:00:00+00:00,1.44739,1.44774,1.43702,1.43855,3141
2025-03-05 00:00:00+00:00,1.43863,1.4396900000000001,1.43851,1.43925,336
2025-03-05 01:00:00+00:00,1.43922,1.44074,1.43828,1.43988,946
2025-03-05 02:00:00+00:00,1.4398900000000001,1.4425,1.43977,1.44131,1815
2025-03-05 03:00:00+00:00,1.44132,1.44418,1.44001,1.44284,3378
2025-03-05 04:00:00+00:00,1.44284,1.4445299999999999,1.44185,1.4439600000000001,2828
2025-03-05 05:00:00+00:00,1.44407,1.44498,1.44232,1.44247,2488
2025-03-05 06:00:00+00:00,1.44249,1.44319,1.44198,1.44299,1581
2025-03-05 07:00:00+00:00,1.44298,1.44332,1.44207,1.4422,1671
2025-03-05 08:00:00+00:00,1.44217,1.44309,1.44161,1.44184,2000
2025-03-05 09:00:00+00:00,1.4418,1.4418,1.43894,1.44022,3058
2025-03-05 10:00:00+00:00,1.44022,1.4413,1.43834,1.43883,3207
2025-03-05 11:00:00+00:00,1.43884,1.43927,1.43773,1.43822,2791
2025-03-05 12:00:00+00:00,1.43821,1.43971,1.43794,1.4387400000000001,2287
2025-03-05 13:00:00+00:00,1.43872,1.43964,1.43774,1.4393799999999999,2054
2025-03-05 14:00:00+00:00,1.43936,1.4423300000000001,1.43814,1.44205,2478
2025-03-05 15:00:00+00:00,1.44193,1.44321,1.4379,1.43807,4089
2025-03-05 16:00:00+00:00,1.4380899999999999,1.43864,1.43523,1.4356499999999999,4537
2025-03-05 17:00:00+00:00,1.4368400000000001,1.44063,1.43417,1.43951,5099
2025-03-05 18:00:00+00:00,1.43956,1.44195,1.4356200000000001,1.43781,4328
2025-03-05 19:00:00+00:00,1.4378,1.43914,1.43571,1.43571,3929
2025-03-05 20:00:00+00:00,1.4356499999999999,1.43765,1.43397,1.43545,3960
2025-03-05 21:00:00+00:00,1.43546,1.4356900000000001,1.43309,1.43356,3144
2025-03-05 22:00:00+00:00,1.43359,1.43414,1.43307,1.43411,2645
2025-03-05 23:00:00+00:00,1.43412,1.43456,1.43303,1.4337,1308
2025-03-06 00:00:00+00:00,1.43308,1.43414,1.4329100000000001,1.43317,307
2025-03-06 01:00:00+00:00,1.43326,1.43407,1.43303,1.43402,672
2025-03-06 02:00:00+00:00,1.43402,1.43536,1.4335200000000001,1.43533,1418
2025-03-06 03:00:00+00:00,1.43533,1.43534,1.43128,1.43145,2284
2025-03-06 04:00:00+00:00,1.43144,1.4328400000000001,1.43094,1.43201,2167
2025-03-06 05:00:00+00:00,1.43201,1.4329,1.43191,1.43279,1506
2025-03-06 06:00:00+00:00,1.43277,1.4333,1.43242,1.43251,1087
2025-03-06 07:00:00+00:00,1.43251,1.43407,1.43248,1.43372,1621
2025-03-06 08:00:00+00:00,1.43372,1.43408,1.43281,1.43374,2043
2025-03-06 09:00:00+00:00,1.43372,1.43449,1.43259,1.4344299999999999,3121
2025-03-06 10:00:00+00:00,1.43445,1.4362300000000001,1.43422,1.43497,3523
2025-03-06 11:00:00+00:00,1.43498,1.43557,1.43398,1.43461,3035
2025-03-06 12:00:00+00:00,1.43462,1.43566,1.43414,1.43564,2430
2025-03-06 13:00:00+00:00,1.43566,1.43676,1.4356499999999999,1.43638,2154
2025-03-06 14:00:00+00:00,1.43638,1.43766,1.43611,1.4373,2583
2025-03-06 15:00:00+00:00,1.4373,1.43731,1.43515,1.43636,3421
2025-03-06 16:00:00+00:00,1.43635,1.43701,1.43401,1.43446,4266
2025-03-06 17:00:00+00:00,1.43448,1.43448,1.42615,1.42696,4824
2025-03-06 18:00:00+00:00,1.42691,1.42814,1.42384,1.42812,4150
2025-03-06 19:00:00+00:00,1.42828,1.43173,1.4270800000000001,1.4304000000000001,3624
2025-03-06 20:00:00+00:00,1.43044,1.4311099999999999,1.4295200000000001,1.43029,3091
2025-03-06 21:00:00+00:00,1.43026,1.43182,1.4283299999999999,1.43028,3065
2025-03-06 22:00:00+00:00,1.43028,1.43144,1.4294,1.4307699999999999,2902
2025-03-06 23:00:00+00:00,1.43075,1.43133,1.4285700000000001,1.4285700000000001,1521
2025-03-07 00:00:00+00:00,1.42858,1.42991,1.42828,1.42947,342
2025-03-07 01:00:00+00:00,1.42941,1.42947,1.42877,1.42937,610
2025-03-07 02:00:00+00:00,1.42941,1.42992,1.42882,1.42965,1010
2025-03-07 03:00:00+00:00,1.42962,1.4306,1.42908,1.43008,1852
2025-03-07 04:00:00+00:00,1.43006,1.43065,1.42932,1.43002,1691
2025-03-07 05:00:00+00:00,1.43003,1.43112,1.43001,1.43098,1815
2025-03-07 06:00:00+00:00,1.43098,1.4310399999999999,1.43035,1.43037,1077
2025-03-07 07:00:00+00:00,1.43036,1.43127,1.4303,1.43122,1502
2025-03-07 08:00:00+00:00,1.43122,1.4319600000000001,1.43039,1.4304999999999999,1768
2025-03-07 09:00:00+00:00,1.43053,1.43131,1.42978,1.43035,2239
2025-03-07 10:00:00+00:00,1.43031,1.43051,1.4279600000000001,1.42956,2625
2025-03-07 11:00:00+00:00,1.42957,1.43007,1.42863,1.43,2187
2025-03-07 12:00:00+00:00,1.42999,1.43148,1.42981,1.43141,1887
2025-03-07 13:00:00+00:00,1.4314200000000001,1.4320300000000001,1.43112,1.4318,1785
2025-03-07 14:00:00+00:00,1.43177,1.43438,1.43123,1.43366,2336
2025-03-07 15:00:00+00:00,1.4337,1.4371,1.4325,1.4371,3925
2025-03-07 16:00:00+00:00,1.43707,1.43766,1.4343,1.43495,4489
2025-03-07 17:00:00+00:00,1.43494,1.43673,1.43369,1.43617,4533
2025-03-07 18:00:00+00:00,1.43624,1.44008,1.43624,1.4387400000000001,4107
2025-03-07 19:00:00+00:00,1.43869,1.44264,1.43817,1.43913,3759
2025-03-07 20:00:00+00:00,1.43916,1.44069,1.43818,1.4383,3167
2025-03-07 21:00:00+00:00,1.43829,1.43844,1.4363299999999999,1.43656,2855
2025-03-07 22:00:00+00:00,1.43652,1.4375,1.43594,1.43696,2326
2025-03-07 23:00:00+00:00,1.43692,1.43833,1.4362300000000001,1.4365700000000001,1389
2025-03-10 00:00:00+00:00,1.43781,1.43828,1.43667,1.43753,1774
2025-03-10 01:00:00+00:00,1.43751,1.4381599999999999,1.43668,1.43734,1551
2025-03-10 02:00:00+00:00,1.43733,1.4378199999999999,1.43608,1.4363299999999999,1955
2025-03-10 03:00:00+00:00,1.43632,1.43651,1.43544,1.43621,2141
2025-03-10 04:00:00+00:00,1.43621,1.4368,1.43567,1.43666,1783
2025-03-10 05:00:00+00:00,1.43663,1.43702,1.4363000000000001,1.43671,1473
2025-03-10 06:00:00+00:00,1.4367,1.43673,1.43598,1.43664,1157
2025-03-10 07:00:00+00:00,1.43663,1.43689,1.43619,1.43658,1582
2025-03-10 08:00:00+00:00,1.43658,1.43679,1.43574,1.43649,1736
2025-03-10 09:00:00+00:00,1.43648,1.43703,1.43578,1.43595,2257
2025-03-10 10:00:00+00:00,1.43588,1.43822,1.43573,1.43802,3028
2025-03-10 11:00:00+00:00,1.43801,1.43814,1.43549,1.4358,2498
2025-03-10 12:00:00+00:00,1.43564,1.4386700000000001,1.4353,1.43864,2289
2025-03-10 13:00:00+00:00,1.4386,1.43945,1.43747,1.43945,2543
2025-03-10 14:00:00+00:00,1.43948,1.44235,1.43881,1.4418,2717
2025-03-10 15:00:00+00:00,1.44189,1.44286,1.44109,1.44207,3328
2025-03-10 16:00:00+00:00,1.4421300000000001,1.44337,1.44125,1.44171,3566
2025-03-10 17:00:00+00:00,1.44178,1.44325,1.4409100000000001,1.44309,3092
2025-03-10 18:00:00+00:00,1.4431,1.44402,1.44232,1.44336,2893
2025-03-10 19:00:00+00:00,1.44333,1.44469,1.44308,1.4445999999999999,2774
2025-03-10 20:00:00+00:00,1.44461,1.44685,1.44386,1.44634,2932
2025-03-10 21:00:00+00:00,1.44635,1.44725,1.44395,1.4439899999999999,2912
2025-03-10 22:00:00+00:00,1.44403,1.445,1.44318,1.4432800000000001,1463
2025-03-10 23:00:00+00:00,1.44336,1.44413,1.4428,1.4433500000000001,299
2025-03-11 00:00:00+00:00,1.4433500000000001,1.44422,1.4432800000000001,1.44422,787
2025-03-11 01:00:00+00:00,1.44418,1.44418,1.44266,1.44266,1294
2025-03-11 02:00:00+00:00,1.44269,1.4439899999999999,1.44203,1.44296,1859
2025-03-11 03:00:00+00:00,1.44298,1.44468,1.4425,1.4426,2498
2025-03-11 04:00:00+00:00,1.4426,1.443,1.4417200000000001,1.44196,2315
2025-03-11 05:00:00+00:00,1.44196,1.44466,1.44161,1.44291,1846
2025-03-11 06:00:00+00:00,1.44295,1.44361,1.44241,1.44271,1394
2025-03-11 07:00:00+00:00,1.44271,1.44461,1.44271,1.4439199999999999,1743
2025-03-11 08:00:00+00:00,1.4439,1.4445700000000001,1.4429400000000001,1.44361,2283
2025-03-11 09:00:00+00:00,1.44364,1.44383,1.44101,1.44139,2674
2025-03-11 10:00:00+00:00,1.44146,1.44252,1.44104,1.44159,2843
2025-03-11 11:00:00+00:00,1.44159,1.44261,1.4407,1.4409100000000001,2251
2025-03-11 12:00:00+00:00,1.44092,1.44201,1.44016,1.44059,2023
2025-03-11 13:00:00+00:00,1.44058,1.44136,1.4399,1.43993,2032
2025-03-11 14:00:00+00:00,1.4399199999999999,1.4413,1.43937,1.44128,2555
2025-03-11 15:00:00+00:00,1.44128,1.44181,1.44012,1.44128,3085
2025-03-11 16:00:00+00:00,1.44101,1.45191,1.44101,1.4515799999999999,4546
2025-03-11 17:00:00+00:00,1.4515799999999999,1.45209,1.44534,1.44632,4014
2025-03-11 18:00:00+00:00,1.4464299999999999,1.44883,1.4464299999999999,1.44831,3239
2025-03-11 19:00:00+00:00,1.4483,1.45044,1.448,1.44837,3219
2025-03-11 20:00:00+00:00,1.44836,1.4485999999999999,1.43946,1.44019,3540
2025-03-11 21:00:00+00:00,1.44019,1.4417499999999999,1.43793,1.4411399999999999,3228
2025-03-11 22:00:00+00:00,1.44117,1.44345,1.44049,1.44332,1373
2025-03-11 23:00:00+00:00,1.44321,1.44386,1.44263,1.4429400000000001,342
2025-03-12 00:00:00+00:00,1.4429400000000001,1.44329,1.4421599999999999,1.44273,737
2025-03-12 01:00:00+00:00,1.44281,1.44353,1.44261,1.44352,1168
2025-03-12 02:00:00+00:00,1.44352,1.44393,1.44286,1.44292,1391
2025-03-12 03:00:00+00:00,1.44292,1.44383,1.44276,1.44363,1997
2025-03-12 04:00:00+00:00,1.44364,1.44436,1.44308,1.44424,1642
2025-03-12 05:00:00+00:00,1.4442300000000001,1.44494,1.44387,1.4449,1171
2025-03-12 06:00:00+00:00,1.44489,1.44512,1.44462,1.44494,1023
2025-03-12 07:00:00+00:00,1.44497,1.44513,1.44391,1.44427,1344
2025-03-12 08:00:00+00:00,1.4442599999999999,1.44637,1.44422,1.4463300000000001,1635
2025-03-12 09:00:00+00:00,1.44634,1.44846,1.44486,1.44512,2201
2025-03-12 10:00:00+00:00,1.44523,1.44593,1.44336,1.44343,2773
2025-03-12 11:00:00+00:00,1.44341,1.44439,1.44322,1.44386,1997
2025-03-12 12:00:00+00:00,1.4438900000000001,1.44393,1.44201,1.44222,1596
2025-03-12 13:00:00+00:00,1.44221,1.4423599999999999,1.44069,1.4412,1891
2025-03-12 14:00:00+00:00,1.44119,1.44202,1.43659,1.43966,3559
2025-03-12 15:00:00+00:00,1.43955,1.443,1.43879,1.44166,3754
2025-03-12 16:00:00+00:00,1.44167,1.44245,1.43993,1.4405299999999999,3470
2025-03-12 17:00:00+00:00,1.44054,1.44095,1.4393099999999999,1.43975,3084
2025-03-12 18:00:00+00:00,1.43973,1.44016,1.43753,1.43885,2712
2025-03-12 19:00:00+00:00,1.43884,1.43927,1.43641,1.4386,2651
2025-03-12 20:00:00+00:00,1.4386,1.43869,1.4353500000000001,1.43634,2554
2025-03-12 21:00:00+00:00,1.43634,1.43826,1.4362599999999999,1.43761,2365
2025-03-12 22:00:00+00:00,1.4376,1.4378199999999999,1.4363299999999999,1.4365999999999999,1160
2025-03-12 23:00:00+00:00,1.43663,1.43698,1.43641,1.43661,277
2025-03-13 00:00:00+00:00,1.4365299999999999,1.43669,1.4363000000000001,1.43646,528
2025-03-13 01:00:00+00:00,1.43644,1.43689,1.43588,1.43593,758
2025-03-13 02:00:00+00:00,1.43594,1.43683,1.4359199999999999,1.4362599999999999,1114
2025-03-13 03:00:00+00:00,1.43629,1.43765,1.43605,1.43702,1966
2025-03-13 04:00:00+00:00,1.43701,1.43765,1.4365999999999999,1.4375200000000001,1633
2025-03-13 05:00:00+00:00,1.43751,1.43875,1.4375,1.43872,1437
2025-03-13 06:00:00+00:00,1.43875,1.43936,1.43842,1.43881,1314
2025-03-13 07:00:00+00:00,1.43881,1.43987,1.43881,1.43946,1887
2025-03-13 08:00:00+00:00,1.43946,1.44028,1.43934,1.43971,1771
2025-03-13 09:00:00+00:00,1.43971,1.44045,1.43918,1.4397199999999999,2193
2025-03-13 10:00:00+00:00,1.43967,1.44007,1.43795,1.43883,2741
2025-03-13 11:00:00+00:00,1.43884,1.43922,1.4368400000000001,1.43695,2128
2025-03-13 12:00:00+00:00,1.43695,1.43801,1.43669,1.4374,1695
2025-03-13 13:00:00+00:00,1.4374,1.4386999999999999,1.43719,1.43781,2255
2025-03-13 14:00:00+00:00,1.43785,1.44021,1.43702,1.43982,3178
2025-03-13 15:00:00+00:00,1.43981,1.44045,1.43785,1.43961,3499
2025-03-13 16:00:00+00:00,1.43968,1.44034,1.438,1.4387400000000001,3607
2025-03-13 17:00:00+00:00,1.43865,1.44063,1.43848,1.4399,3548
2025-03-13 18:00:00+00:00,1.43988,1.44254,1.43963,1.4421300000000001,3276
2025-03-13 19:00:00+00:00,1.44211,1.44515,1.44192,1.44498,3043
2025-03-13 20:00:00+00:00,1.44501,1.44505,1.44218,1.44234,2832
2025-03-13 21:00:00+00:00,1.44234,1.44355,1.44188,1.44349,2736
2025-03-13 22:00:00+00:00,1.44347,1.4442599999999999,1.44284,1.44376,1390
2025-03-13 23:00:00+00:00,1.44378,1.44442,1.4430100000000001,1.44393,327
2025-03-14 00:00:00+00:00,1.44383,1.44407,1.44256,1.44265,799
2025-03-14 01:00:00+00:00,1.44259,1.44316,1.44254,1.44265,1017
2025-03-14 02:00:00+00:00,1.4426999999999999,1.4437,1.44261,1.44318,1599
2025-03-14 03:00:00+00:00,1.44317,1.44411,1.44302,1.44356,2422
2025-03-14 04:00:00+00:00,1.44356,1.44414,1.44329,1.44366,2053
2025-03-14 05:00:00+00:00,1.44367,1.44371,1.44275,1.44276,1988
2025-03-14 06:00:00+00:00,1.4427699999999999,1.4436200000000001,1.44273,1.44292,1472
2025-03-14 07:00:00+00:00,1.44292,1.44351,1.4427400000000001,1.44292,1946
2025-03-14 08:00:00+00:00,1.4429400000000001,1.44319,1.4421,1.44262,1887
2025-03-14 09:00:00+00:00,1.44276,1.44283,1.44173,1.4422,2558
2025-03-14 10:00:00+00:00,1.4422,1.44288,1.44123,1.44139,2462
2025-03-14 11:00:00+00:00,1.44137,1.4423599999999999,1.44107,1.44204,1969
2025-03-14 12:00:00+00:00,1.44204,1.44336,1.44117,1.4418199999999999,2632
2025-03-14 13:00:00+00:00,1.4418199999999999,1.44366,1.44171,1.44194,2782
2025-03-14 14:00:00+00:00,1.44192,1.4424299999999999,1.44054,1.44088,2677
