timestamp,open,high,low,close,volume
2025-02-25 19:00:00+00:00,0.89277,0.89364,0.89231,0.89244,1887
2025-02-25 20:00:00+00:00,0.89243,0.89284,0.89201,0.89275,1705
2025-02-25 21:00:00+00:00,0.89275,0.89287,0.89223,0.89255,1407
2025-02-25 22:00:00+00:00,0.89253,0.89281,0.89229,0.89251,1154
2025-02-25 23:00:00+00:00,0.89251,0.89288,0.89238,0.8925,713
2025-02-26 00:00:00+00:00,0.89224,0.89303,0.89152,0.89249,320
2025-02-26 01:00:00+00:00,0.89254,0.89296,0.89205,0.89239,658
2025-02-26 02:00:00+00:00,0.89238,0.89242,0.89161,0.89181,1110
2025-02-26 03:00:00+00:00,0.89183,0.89266,0.8916,0.89257,1452
2025-02-26 04:00:00+00:00,0.89257,0.89353,0.89245,0.89349,1340
2025-02-26 05:00:00+00:00,0.89349,0.89355,0.89309,0.89349,963
2025-02-26 06:00:00+00:00,0.8935,0.89399,0.89343,0.89395,708
2025-02-26 07:00:00+00:00,0.89395,0.89462,0.89395,0.89459,981
2025-02-26 08:00:00+00:00,0.89459,0.89506,0.8945,0.89499,1025
2025-02-26 09:00:00+00:00,0.89501,0.89505,0.89398,0.89432,1793
2025-02-26 10:00:00+00:00,0.89436,0.89455,0.89355,0.89414,2090
2025-02-26 11:00:00+00:00,0.89414,0.89512,0.89405,0.89462,1692
2025-02-26 12:00:00+00:00,0.89463,0.89531,0.89436,0.89528,1584
2025-02-26 13:00:00+00:00,0.8953,0.89603,0.89489,0.89574,1625
2025-02-26 14:00:00+00:00,0.89575,0.89641,0.89529,0.8963,1749
2025-02-26 15:00:00+00:00,0.8963,0.89634,0.89433,0.89481,2108
2025-02-26 16:00:00+00:00,0.89481,0.89525,0.89351,0.89438,2656
2025-02-26 17:00:00+00:00,0.89438,0.89591,0.89344,0.89357,3007
2025-02-26 18:00:00+00:00,0.89358,0.89401,0.89288,0.89302,2490
2025-02-26 19:00:00+00:00,0.89303,0.89442,0.89243,0.89412,2743
2025-02-26 20:00:00+00:00,0.89412,0.89412,0.89287,0.89369,2390
2025-02-26 21:00:00+00:00,0.89365,0.89412,0.8936,0.89377,1796
2025-02-26 22:00:00+00:00,0.89377,0.89434,0.89374,0.89404,1390
2025-02-26 23:00:00+00:00,0.89407,0.89486,0.89394,0.89457,1170
2025-02-27 00:00:00+00:00,0.8936,0.89457,0.8926,0.89417,344
2025-02-27 01:00:00+00:00,0.89407,0.89443,0.89382,0.89442,537
2025-02-27 02:00:00+00:00,0.89442,0.89498,0.89441,0.89495,1089
2025-02-27 03:00:00+00:00,0.89494,0.8953,0.89477,0.89508,1191
2025-02-27 04:00:00+00:00,0.89508,0.89597,0.895,0.89594,1080
2025-02-27 05:00:00+00:00,0.89593,0.8966,0.89591,0.89651,736
2025-02-27 06:00:00+00:00,0.89651,0.89733,0.8964,0.89681,863
2025-02-27 07:00:00+00:00,0.89681,0.89707,0.89662,0.89698,841
2025-02-27 08:00:00+00:00,0.89698,0.89699,0.89609,0.89612,1002
2025-02-27 09:00:00+00:00,0.89615,0.89644,0.8958,0.89612,1502
2025-02-27 10:00:00+00:00,0.89635,0.89753,0.89626,0.89707,1910
2025-02-27 11:00:00+00:00,0.89705,0.89777,0.89645,0.89749,1579
2025-02-27 12:00:00+00:00,0.8975,0.89867,0.89748,0.898,1563
2025-02-27 13:00:00+00:00,0.89794,0.89866,0.89743,0.89866,1378
2025-02-27 14:00:00+00:00,0.89867,0.89889,0.89715,0.89772,2027
2025-02-27 15:00:00+00:00,0.89773,0.90014,0.8965,0.89994,3263
2025-02-27 16:00:00+00:00,0.89995,0.90051,0.8991,0.89931,3524
2025-02-27 17:00:00+00:00,0.89932,0.89955,0.89761,0.89912,3518
2025-02-27 18:00:00+00:00,0.8991,0.89961,0.89801,0.89812,2701
2025-02-27 19:00:00+00:00,0.8981,0.89966,0.89801,0.89923,2164
2025-02-27 20:00:00+00:00,0.89922,0.8996,0.89885,0.89925,1613
2025-02-27 21:00:00+00:00,0.89924,0.89962,0.89913,0.89955,1588
2025-02-27 22:00:00+00:00,0.89955,0.89968,0.89903,0.89918,1677
2025-02-27 23:00:00+00:00,0.8992,0.89972,0.8992,0.8996,1032
2025-02-28 00:00:00+00:00,0.89877,0.89973,0.89851,0.89949,352
2025-02-28 01:00:00+00:00,0.89949,0.90007,0.89941,0.90004,709
2025-02-28 02:00:00+00:00,0.90004,0.90008,0.89842,0.89845,1430
2025-02-28 03:00:00+00:00,0.89847,0.89905,0.89822,0.89885,1574
2025-02-28 04:00:00+00:00,0.89884,0.89927,0.89864,0.89923,1434
2025-02-28 05:00:00+00:00,0.89924,0.89926,0.89863,0.89893,1186
2025-02-28 06:00:00+00:00,0.89891,0.89938,0.8988,0.8991,911
2025-02-28 07:00:00+00:00,0.89907,0.89936,0.89897,0.89925,980
2025-02-28 08:00:00+00:00,0.89926,0.89988,0.89921,0.89969,1181
2025-02-28 09:00:00+00:00,0.89961,0.90222,0.8996,0.90161,2000
2025-02-28 10:00:00+00:00,0.90161,0.90199,0.90072,0.90119,1953
2025-02-28 11:00:00+00:00,0.90117,0.90198,0.90045,0.90182,1928
2025-02-28 12:00:00+00:00,0.90183,0.90277,0.90177,0.90276,1615
2025-02-28 13:00:00+00:00,0.90276,0.9031,0.90242,0.90266,1321
2025-02-28 14:00:00+00:00,0.90266,0.90267,0.90117,0.9016,1435
2025-02-28 15:00:00+00:00,0.9016,0.90256,0.90147,0.90196,2488
2025-02-28 16:00:00+00:00,0.90196,0.90297,0.90141,0.90237,2668
2025-02-28 17:00:00+00:00,0.90239,0.90273,0.90131,0.90219,3227
2025-02-28 18:00:00+00:00,0.90218,0.90267,0.90127,0.90188,2892
2025-02-28 19:00:00+00:00,0.90186,0.90202,0.90094,0.90185,2156
2025-02-28 20:00:00+00:00,0.90185,0.90316,0.90157,0.90311,2630
2025-02-28 21:00:00+00:00,0.90311,0.90352,0.90284,0.90344,1914
2025-02-28 22:00:00+00:00,0.90341,0.90356,0.9027,0.90273,1691
2025-02-28 23:00:00+00:00,0.90274,0.90335,0.90232,0.90232,978
2025-03-03 00:00:00+00:00,0.9016,0.90271,0.9016,0.9023,306
2025-03-03 01:00:00+00:00,0.90228,0.90297,0.9021,0.90263,1130
2025-03-03 02:00:00+00:00,0.90263,0.90298,0.90188,0.90219,1671
2025-03-03 03:00:00+00:00,0.90219,0.90255,0.90191,0.90202,1448
2025-03-03 04:00:00+00:00,0.90201,0.90213,0.9015,0.90159,1185
2025-03-03 05:00:00+00:00,0.9016,0.9019,0.90149,0.90171,1122
2025-03-03 06:00:00+00:00,0.90171,0.90174,0.90147,0.90155,722
2025-03-03 07:00:00+00:00,0.90159,0.90222,0.90159,0.90202,710
2025-03-03 08:00:00+00:00,0.90202,0.90256,0.90181,0.90227,1100
2025-03-03 09:00:00+00:00,0.90226,0.90306,0.90157,0.9016,1678
2025-03-03 10:00:00+00:00,0.90161,0.90182,0.90115,0.90123,1917
2025-03-03 11:00:00+00:00,0.90116,0.90125,0.90025,0.90075,1668
2025-03-03 12:00:00+00:00,0.90072,0.90163,0.90015,0.90162,1902
2025-03-03 13:00:00+00:00,0.9016,0.90169,0.90065,0.90152,1836
2025-03-03 14:00:00+00:00,0.90151,0.90171,0.9002,0.90063,1984
2025-03-03 15:00:00+00:00,0.90063,0.90092,0.89952,0.89979,2297
2025-03-03 16:00:00+00:00,0.89978,0.89978,0.89802,0.89827,2607
2025-03-03 17:00:00+00:00,0.89863,0.89863,0.89702,0.89829,3331
2025-03-03 18:00:00+00:00,0.8983,0.89846,0.89691,0.89717,2499
2025-03-03 19:00:00+00:00,0.89722,0.89741,0.89671,0.89675,1891
2025-03-03 20:00:00+00:00,0.89675,0.89725,0.89627,0.89722,2012
2025-03-03 21:00:00+00:00,0.89722,0.89784,0.897,0.89749,1438
2025-03-03 22:00:00+00:00,0.89749,0.89774,0.89603,0.89641,2677
2025-03-03 23:00:00+00:00,0.89645,0.89675,0.89632,0.8964,1582
2025-03-04 00:00:00+00:00,0.89638,0.89678,0.8959,0.8966,464
2025-03-04 01:00:00+00:00,0.89655,0.89699,0.89637,0.89678,1005
2025-03-04 02:00:00+00:00,0.89678,0.8971,0.89616,0.89624,1674
2025-03-04 03:00:00+00:00,0.89625,0.89635,0.89455,0.89576,2248
2025-03-04 04:00:00+00:00,0.89576,0.89648,0.89566,0.89641,1696
2025-03-04 05:00:00+00:00,0.89643,0.89664,0.89577,0.89658,1270
2025-03-04 06:00:00+00:00,0.89658,0.89672,0.89577,0.89584,1204
2025-03-04 07:00:00+00:00,0.89588,0.89618,0.89568,0.89594,1445
2025-03-04 08:00:00+00:00,0.89594,0.89597,0.89544,0.89555,1333
2025-03-04 09:00:00+00:00,0.89548,0.89592,0.8942,0.89507,2504
2025-03-04 10:00:00+00:00,0.89507,0.89508,0.89157,0.8923,3157
2025-03-04 11:00:00+00:00,0.8923,0.89258,0.89051,0.89142,2438
2025-03-04 12:00:00+00:00,0.89143,0.89203,0.89097,0.89152,2314
2025-03-04 13:00:00+00:00,0.89152,0.89181,0.88959,0.88962,2188
2025-03-04 14:00:00+00:00,0.88955,0.88955,0.88716,0.88743,2875
2025-03-04 15:00:00+00:00,0.88745,0.89062,0.88712,0.88898,3069
2025-03-04 16:00:00+00:00,0.88895,0.89124,0.88862,0.88981,3601
2025-03-04 17:00:00+00:00,0.88977,0.89119,0.88859,0.89034,3895
2025-03-04 18:00:00+00:00,0.8903,0.89044,0.88954,0.88999,3046
2025-03-04 19:00:00+00:00,0.89,0.89052,0.88931,0.88977,2401
2025-03-04 20:00:00+00:00,0.88977,0.89008,0.88835,0.88872,2892
2025-03-04 21:00:00+00:00,0.88872,0.88942,0.88807,0.88901,2322
2025-03-04 22:00:00+00:00,0.88899,0.88934,0.88811,0.88854,2255
2025-03-04 23:00:00+00:00,0.88849,0.88962,0.88812,0.8891,1867
2025-03-05 00:00:00+00:00,0.88864,0.88945,0.88802,0.88926,434
2025-03-05 01:00:00+00:00,0.88913,0.89027,0.88888,0.88989,863
2025-03-05 02:00:00+00:00,0.88988,0.89032,0.88969,0.89007,1543
2025-03-05 03:00:00+00:00,0.89007,0.89094,0.88981,0.89081,2201
2025-03-05 04:00:00+00:00,0.89081,0.8912,0.89028,0.89107,1634
2025-03-05 05:00:00+00:00,0.89107,0.89127,0.89078,0.89079,1508
2025-03-05 06:00:00+00:00,0.89079,0.89082,0.89029,0.89074,945
2025-03-05 07:00:00+00:00,0.89073,0.89073,0.88948,0.8895,1117
2025-03-05 08:00:00+00:00,0.88949,0.88964,0.88895,0.889,1449
2025-03-05 09:00:00+00:00,0.889,0.88978,0.88709,0.88765,2761
2025-03-05 10:00:00+00:00,0.88761,0.88867,0.88643,0.88668,2973
2025-03-05 11:00:00+00:00,0.88667,0.88672,0.88556,0.88569,2496
2025-03-05 12:00:00+00:00,0.88571,0.88748,0.8856,0.88681,2119
2025-03-05 13:00:00+00:00,0.88681,0.88931,0.88675,0.88908,2085
2025-03-05 14:00:00+00:00,0.88909,0.88956,0.88794,0.88954,2547
2025-03-05 15:00:00+00:00,0.88958,0.89,0.8868,0.88809,3491
2025-03-05 16:00:00+00:00,0.88812,0.88916,0.88703,0.88723,3701
2025-03-05 17:00:00+00:00,0.88821,0.89033,0.88782,0.88844,4176
2025-03-05 18:00:00+00:00,0.88842,0.89055,0.88749,0.88996,3484
2025-03-05 19:00:00+00:00,0.88995,0.89115,0.8895,0.8907,2997
2025-03-05 20:00:00+00:00,0.89072,0.89127,0.89034,0.89053,2618
2025-03-05 21:00:00+00:00,0.89051,0.89134,0.89028,0.89034,2010
2025-03-05 22:00:00+00:00,0.89034,0.89141,0.89025,0.89062,1634
2025-03-05 23:00:00+00:00,0.89061,0.89126,0.89037,0.8905,1057
2025-03-06 00:00:00+00:00,0.89023,0.89066,0.88978,0.89066,409
2025-03-06 01:00:00+00:00,0.89054,0.89088,0.89016,0.89071,670
2025-03-06 02:00:00+00:00,0.8907,0.89136,0.89047,0.89063,1465
2025-03-06 03:00:00+00:00,0.89063,0.89119,0.88943,0.89026,1854
2025-03-06 04:00:00+00:00,0.89027,0.89157,0.89019,0.89153,1661
2025-03-06 05:00:00+00:00,0.89153,0.89237,0.89146,0.89232,1411
2025-03-06 06:00:00+00:00,0.89232,0.8925,0.89069,0.89073,1262
2025-03-06 07:00:00+00:00,0.89072,0.89168,0.89069,0.89078,1446
2025-03-06 08:00:00+00:00,0.89077,0.89123,0.8896,0.88999,1922
2025-03-06 09:00:00+00:00,0.89008,0.89023,0.88761,0.88903,2910
2025-03-06 10:00:00+00:00,0.88904,0.88976,0.88672,0.88814,3379
2025-03-06 11:00:00+00:00,0.88814,0.88832,0.8857,0.88597,2836
2025-03-06 12:00:00+00:00,0.88597,0.8881,0.88533,0.88674,2208
2025-03-06 13:00:00+00:00,0.88673,0.88693,0.88515,0.88526,2129
2025-03-06 14:00:00+00:00,0.88525,0.88718,0.88491,0.88675,2169
2025-03-06 15:00:00+00:00,0.88674,0.8869,0.8845,0.88478,3583
2025-03-06 16:00:00+00:00,0.88478,0.88502,0.88271,0.8829,3727
2025-03-06 17:00:00+00:00,0.88295,0.88691,0.8828,0.88596,3773
2025-03-06 18:00:00+00:00,0.88598,0.8861,0.88384,0.88409,3256
2025-03-06 19:00:00+00:00,0.88409,0.88463,0.8829,0.88443,2762
2025-03-06 20:00:00+00:00,0.88445,0.88448,0.88273,0.88355,2258
2025-03-06 21:00:00+00:00,0.88354,0.88354,0.8825,0.8826,2075
2025-03-06 22:00:00+00:00,0.8826,0.88335,0.88251,0.88327,1759
2025-03-06 23:00:00+00:00,0.88329,0.88415,0.88321,0.8839,1177
2025-03-07 00:00:00+00:00,0.88294,0.88384,0.88217,0.88329,446
2025-03-07 01:00:00+00:00,0.88337,0.88355,0.88299,0.88334,673
2025-03-07 02:00:00+00:00,0.88333,0.88337,0.88224,0.88239,1194
2025-03-07 03:00:00+00:00,0.88243,0.88312,0.88211,0.88272,1453
2025-03-07 04:00:00+00:00,0.8827,0.88293,0.88222,0.88238,1160
2025-03-07 05:00:00+00:00,0.88238,0.8824,0.88137,0.88218,1114
2025-03-07 06:00:00+00:00,0.88218,0.88252,0.88199,0.88211,742
2025-03-07 07:00:00+00:00,0.88211,0.88242,0.88133,0.88134,957
2025-03-07 08:00:00+00:00,0.88135,0.88186,0.88105,0.88126,1220
2025-03-07 09:00:00+00:00,0.88126,0.88147,0.87939,0.8804,1994
2025-03-07 10:00:00+00:00,0.88041,0.88082,0.87748,0.87779,2482
2025-03-07 11:00:00+00:00,0.87777,0.87874,0.87668,0.87852,2138
2025-03-07 12:00:00+00:00,0.87852,0.87875,0.87772,0.87801,1861
2025-03-07 13:00:00+00:00,0.87803,0.87956,0.87803,0.87946,1596
2025-03-07 14:00:00+00:00,0.87948,0.88016,0.87921,0.87994,1945
2025-03-07 15:00:00+00:00,0.87994,0.88187,0.87849,0.87917,3863
2025-03-07 16:00:00+00:00,0.87923,0.87976,0.87696,0.87916,4025
2025-03-07 17:00:00+00:00,0.87915,0.88026,0.87814,0.87881,3946
2025-03-07 18:00:00+00:00,0.87879,0.87936,0.87694,0.87732,3410
2025-03-07 19:00:00+00:00,0.87732,0.87992,0.87675,0.87899,2956
2025-03-07 20:00:00+00:00,0.87903,0.88102,0.87896,0.88012,2668
2025-03-07 21:00:00+00:00,0.88012,0.88079,0.87945,0.87996,2109
2025-03-07 22:00:00+00:00,0.87995,0.88022,0.87934,0.87981,1862
2025-03-07 23:00:00+00:00,0.8798,0.88018,0.87914,0.87924,874
2025-03-10 00:00:00+00:00,0.87935,0.87948,0.87783,0.87787,1157
2025-03-10 01:00:00+00:00,0.87787,0.8779,0.87666,0.8773,1184
2025-03-10 02:00:00+00:00,0.87728,0.87783,0.87649,0.87682,1529
2025-03-10 03:00:00+00:00,0.87682,0.87811,0.87651,0.87811,1416
2025-03-10 04:00:00+00:00,0.87812,0.87876,0.87796,0.87869,1052
2025-03-10 05:00:00+00:00,0.87869,0.87891,0.87842,0.87868,899
2025-03-10 06:00:00+00:00,0.87868,0.87874,0.8784,0.87873,615
2025-03-10 07:00:00+00:00,0.87873,0.87907,0.87827,0.87827,927
2025-03-10 08:00:00+00:00,0.87828,0.87879,0.87791,0.87865,1175
2025-03-10 09:00:00+00:00,0.87857,0.87991,0.87843,0.87972,1720
2025-03-10 10:00:00+00:00,0.87976,0.88026,0.87818,0.87868,2227
2025-03-10 11:00:00+00:00,0.87865,0.87874,0.87678,0.87708,2044
2025-03-10 12:00:00+00:00,0.87709,0.8775,0.87617,0.87679,2041
2025-03-10 13:00:00+00:00,0.87682,0.87808,0.8761,0.87665,2259
2025-03-10 14:00:00+00:00,0.87666,0.87711,0.87576,0.87706,2234
2025-03-10 15:00:00+00:00,0.87704,0.87888,0.87665,0.87864,2458
2025-03-10 16:00:00+00:00,0.87859,0.8788,0.87743,0.87783,2879
2025-03-10 17:00:00+00:00,0.87787,0.88158,0.87758,0.88121,2639
2025-03-10 18:00:00+00:00,0.88121,0.88188,0.88035,0.88161,2071
2025-03-10 19:00:00+00:00,0.88162,0.88162,0.88057,0.88129,1841
2025-03-10 20:00:00+00:00,0.88129,0.88211,0.88119,0.88121,1624
2025-03-10 21:00:00+00:00,0.8812,0.882,0.88077,0.88131,1792
2025-03-10 22:00:00+00:00,0.88137,0.88155,0.88051,0.88068,894
2025-03-10 23:00:00+00:00,0.8796,0.88155,0.87943,0.88014,289
2025-03-11 00:00:00+00:00,0.88033,0.88081,0.88032,0.88063,639
2025-03-11 01:00:00+00:00,0.88062,0.88062,0.87973,0.87997,1040
2025-03-11 02:00:00+00:00,0.87996,0.88018,0.87777,0.87812,1744
2025-03-11 03:00:00+00:00,0.8781,0.87835,0.87723,0.87742,1871
2025-03-11 04:00:00+00:00,0.87742,0.87892,0.87734,0.87848,1510
2025-03-11 05:00:00+00:00,0.87849,0.87961,0.87846,0.87917,1073
2025-03-11 06:00:00+00:00,0.87917,0.87928,0.87861,0.87892,984
2025-03-11 07:00:00+00:00,0.87891,0.88005,0.87877,0.87992,1066
2025-03-11 08:00:00+00:00,0.87989,0.88048,0.87964,0.87993,1748
2025-03-11 09:00:00+00:00,0.87997,0.88023,0.87794,0.8788,2220
2025-03-11 10:00:00+00:00,0.87877,0.88106,0.87862,0.88041,2422
2025-03-11 11:00:00+00:00,0.88042,0.88142,0.8803,0.88112,1961
2025-03-11 12:00:00+00:00,0.88113,0.88252,0.88098,0.88204,1909
2025-03-11 13:00:00+00:00,0.88204,0.88242,0.88152,0.88183,1786
2025-03-11 14:00:00+00:00,0.88183,0.88197,0.87977,0.88043,2180
2025-03-11 15:00:00+00:00,0.88044,0.88085,0.87906,0.87975,3131
2025-03-11 16:00:00+00:00,0.88037,0.88154,0.87864,0.87925,3952
2025-03-11 17:00:00+00:00,0.8792,0.88046,0.87894,0.87997,3373
2025-03-11 18:00:00+00:00,0.87996,0.88125,0.87973,0.881,2547
2025-03-11 19:00:00+00:00,0.881,0.88114,0.87994,0.88004,2317
2025-03-11 20:00:00+00:00,0.88004,0.88244,0.87994,0.88225,2718
2025-03-11 21:00:00+00:00,0.88225,0.88238,0.88147,0.88207,2189
2025-03-11 22:00:00+00:00,0.88207,0.88349,0.88204,0.88252,828
2025-03-11 23:00:00+00:00,0.8818,0.88302,0.88152,0.88256,322
2025-03-12 00:00:00+00:00,0.88237,0.8831,0.88195,0.88299,437
2025-03-12 01:00:00+00:00,0.88299,0.88352,0.88269,0.88336,653
2025-03-12 02:00:00+00:00,0.88335,0.88361,0.88321,0.88353,1111
2025-03-12 03:00:00+00:00,0.88353,0.88354,0.88278,0.88333,1035
2025-03-12 04:00:00+00:00,0.88333,0.88352,0.88298,0.88351,798
2025-03-12 05:00:00+00:00,0.88351,0.88379,0.88337,0.88368,667
2025-03-12 06:00:00+00:00,0.88368,0.88391,0.88348,0.8836,650
2025-03-12 07:00:00+00:00,0.88363,0.88397,0.88339,0.88343,733
2025-03-12 08:00:00+00:00,0.88342,0.88351,0.88294,0.88318,1023
2025-03-12 09:00:00+00:00,0.88317,0.88318,0.88204,0.88273,1607
2025-03-12 10:00:00+00:00,0.88273,0.88299,0.88145,0.88164,2156
2025-03-12 11:00:00+00:00,0.88161,0.88384,0.88149,0.88356,1419
2025-03-12 12:00:00+00:00,0.88356,0.88372,0.88219,0.8822,1051
2025-03-12 13:00:00+00:00,0.88219,0.88259,0.88174,0.8825,1062
2025-03-12 14:00:00+00:00,0.88249,0.884,0.87997,0.88359,3032
2025-03-12 15:00:00+00:00,0.88358,0.88437,0.88294,0.88339,2838
2025-03-12 16:00:00+00:00,0.88339,0.88516,0.88256,0.88264,2928
2025-03-12 17:00:00+00:00,0.88263,0.8834,0.88229,0.88268,2346
2025-03-12 18:00:00+00:00,0.88269,0.8832,0.88234,0.88278,1957
2025-03-12 19:00:00+00:00,0.88279,0.88287,0.88158,0.88195,1417
2025-03-12 20:00:00+00:00,0.88196,0.88258,0.88185,0.88224,1441
2025-03-12 21:00:00+00:00,0.88224,0.88243,0.88184,0.88195,1109
2025-03-12 22:00:00+00:00,0.88194,0.88204,0.88133,0.88139,709
2025-03-12 23:00:00+00:00,0.88077,0.88184,0.88077,0.88137,293
2025-03-13 00:00:00+00:00,0.88137,0.88169,0.88094,0.88147,342
2025-03-13 01:00:00+00:00,0.88147,0.88197,0.88145,0.88177,417
2025-03-13 02:00:00+00:00,0.88177,0.88192,0.88113,0.88115,719
2025-03-13 03:00:00+00:00,0.88115,0.88167,0.88091,0.88148,896
2025-03-13 04:00:00+00:00,0.88148,0.8815,0.88094,0.88132,712
2025-03-13 05:00:00+00:00,0.88131,0.88172,0.88126,0.88151,711
2025-03-13 06:00:00+00:00,0.88156,0.88195,0.88131,0.88132,652
2025-03-13 07:00:00+00:00,0.88133,0.88199,0.88131,0.88148,834
2025-03-13 08:00:00+00:00,0.8815,0.88241,0.8803,0.88232,1354
2025-03-13 09:00:00+00:00,0.88224,0.88298,0.88121,0.88148,1699
2025-03-13 10:00:00+00:00,0.88157,0.88186,0.88085,0.88147,1857
2025-03-13 11:00:00+00:00,0.88148,0.88288,0.88133,0.88212,1332
2025-03-13 12:00:00+00:00,0.88208,0.883,0.88181,0.8827,1447
2025-03-13 13:00:00+00:00,0.88269,0.88298,0.88191,0.88264,1643
2025-03-13 14:00:00+00:00,0.88267,0.88394,0.88071,0.88381,2517
2025-03-13 15:00:00+00:00,0.88376,0.88478,0.88318,0.88388,2238
2025-03-13 16:00:00+00:00,0.88385,0.88443,0.88308,0.88397,2450
2025-03-13 17:00:00+00:00,0.88398,0.88543,0.88393,0.88486,2508
2025-03-13 18:00:00+00:00,0.88486,0.88521,0.88393,0.88447,2167
2025-03-13 19:00:00+00:00,0.88444,0.88489,0.88322,0.88383,1924
2025-03-13 20:00:00+00:00,0.88383,0.88394,0.88289,0.88307,1651
2025-03-13 21:00:00+00:00,0.88304,0.88327,0.88283,0.88327,1411
2025-03-13 22:00:00+00:00,0.88327,0.88338,0.8813,0.88137,900
2025-03-13 23:00:00+00:00,0.88076,0.88238,0.88071,0.8817,1589
2025-03-14 00:00:00+00:00,0.88169,0.88276,0.88137,0.88272,538
2025-03-14 01:00:00+00:00,0.88271,0.88296,0.88257,0.88263,513
2025-03-14 02:00:00+00:00,0.88262,0.88319,0.88212,0.88317,1179
2025-03-14 03:00:00+00:00,0.88317,0.8838,0.88314,0.88379,1170
2025-03-14 04:00:00+00:00,0.88379,0.88451,0.88376,0.88417,912
2025-03-14 05:00:00+00:00,0.88417,0.88432,0.88363,0.88398,1157
2025-03-14 06:00:00+00:00,0.88398,0.8843,0.8838,0.88399,748
2025-03-14 07:00:00+00:00,0.88399,0.88411,0.88332,0.88348,954
2025-03-14 08:00:00+00:00,0.88348,0.88432,0.88341,0.88419,1347
2025-03-14 09:00:00+00:00,0.88412,0.88454,0.88378,0.88405,1894
2025-03-14 10:00:00+00:00,0.88404,0.88404,0.88291,0.88354,2047
2025-03-14 11:00:00+00:00,0.88354,0.88462,0.88354,0.88454,1595
2025-03-14 12:00:00+00:00,0.88454,0.88487,0.88333,0.88404,2224
2025-03-14 13:00:00+00:00,0.88408,0.8852,0.88391,0.88497,2036
2025-03-14 14:00:00+00:00,0.88496,0.88584,0.88451,0.88521,2082
2025-03-14 15:00:00+00:00,0.8852,0.88635,0.88481,0.88543,2204
2025-03-14 16:00:00+00:00,0.88551,0.88591,0.88466,0.88543,2866
2025-03-14 17:00:00+00:00,0.88543,0.88591,0.88501,0.88543,2204
2025-03-14 18:00:00+00:00,0.88543,0.88553,0.88418,0.88457,1619
2025-03-14 19:00:00+00:00,0.88456,0.88507,0.88431,0.88491,1227
2025-03-14 20:00:00+00:00,0.88492,0.88521,0.8847,0.88506,1082
2025-03-14 21:00:00+00:00,0.88507,0.88514,0.88486,0.88498,863
2025-03-14 22:00:00+00:00,0.88496,0.88512,0.88438,0.88476,958
2025-03-17 00:00:00+00:00,0.88497,0.88518,0.88395,0.88409,917
2025-03-17 01:00:00+00:00,0.88409,0.88419,0.88373,0.88411,764
2025-03-17 02:00:00+00:00,0.88412,0.88457,0.88376,0.88445,944
2025-03-17 03:00:00+00:00,0.88449,0.88473,0.88378,0.88424,1065
2025-03-17 04:00:00+00:00,0.88425,0.88433,0.88393,0.88405,771
2025-03-17 05:00:00+00:00,0.88406,0.88433,0.88375,0.88417,700
2025-03-17 06:00:00+00:00,0.88416,0.88453,0.88394,0.8845,814
2025-03-17 07:00:00+00:00,0.8845,0.88465,0.8842,0.88428,752
2025-03-17 08:00:00+00:00,0.88428,0.88459,0.88382,0.8845,1043
2025-03-17 09:00:00+00:00,0.88455,0.88455,0.88357,0.88387,1437
2025-03-17 10:00:00+00:00,0.88387,0.88404,0.88335,0.88335,1726
