timestamp,open,high,low,close,volume
2025-02-27 05:00:00+00:00,1.26611,1.2666,1.26559,1.26567,1859
2025-02-27 06:00:00+00:00,1.2656800000000001,1.26587,1.2650000000000001,1.26539,1792
2025-02-27 07:00:00+00:00,1.26541,1.2656800000000001,1.26514,1.26544,2225
2025-02-27 08:00:00+00:00,1.26548,1.26633,1.2653699999999999,1.26628,2414
2025-02-27 09:00:00+00:00,1.2663,1.26712,1.26581,1.26663,2657
2025-02-27 10:00:00+00:00,1.26669,1.2677399999999999,1.26636,1.26716,3194
2025-02-27 11:00:00+00:00,1.26719,1.26789,1.26672,1.26784,2689
2025-02-27 12:00:00+00:00,1.26788,1.26797,1.2666,1.26789,2490
2025-02-27 13:00:00+00:00,1.26794,1.26888,1.26696,1.26724,2401
2025-02-27 14:00:00+00:00,1.26727,1.26878,1.26665,1.26665,2868
2025-02-27 15:00:00+00:00,1.26668,1.26884,1.26288,1.26325,5405
2025-02-27 16:00:00+00:00,1.26324,1.26452,1.26223,1.26288,5182
2025-02-27 17:00:00+00:00,1.26288,1.2638,1.26224,1.26277,4790
2025-02-27 18:00:00+00:00,1.2628300000000001,1.2634400000000001,1.26155,1.26265,3589
2025-02-27 19:00:00+00:00,1.26266,1.2629299999999999,1.26089,1.2612700000000001,2973
2025-02-27 20:00:00+00:00,1.26128,1.26289,1.26123,1.26284,2525
2025-02-27 21:00:00+00:00,1.26281,1.26297,1.26054,1.26082,2904
2025-02-27 22:00:00+00:00,1.26082,1.26121,1.2604199999999999,1.26111,2676
2025-02-27 23:00:00+00:00,1.26116,1.26116,1.25969,1.2598799999999999,1216
2025-02-28 00:00:00+00:00,1.2598099999999999,1.26034,1.25908,1.2600799999999999,503
2025-02-28 01:00:00+00:00,1.26013,1.26062,1.25958,1.25965,1086
2025-02-28 02:00:00+00:00,1.25965,1.26074,1.25965,1.26063,1903
2025-02-28 03:00:00+00:00,1.26064,1.26104,1.25942,1.25942,2805
2025-02-28 04:00:00+00:00,1.25946,1.26004,1.2583199999999999,1.25834,2825
2025-02-28 05:00:00+00:00,1.25835,1.25888,1.25817,1.25848,2061
2025-02-28 06:00:00+00:00,1.2585,1.25868,1.25815,1.25826,1389
2025-02-28 07:00:00+00:00,1.25826,1.25861,1.25806,1.25857,1731
2025-02-28 08:00:00+00:00,1.2585600000000001,1.25861,1.25728,1.2579500000000001,2326
2025-02-28 09:00:00+00:00,1.25794,1.25959,1.25774,1.25885,3221
2025-02-28 10:00:00+00:00,1.25885,1.2604,1.2585899999999999,1.25998,3337
2025-02-28 11:00:00+00:00,1.26,1.2607,1.25946,1.25953,2823
2025-02-28 12:00:00+00:00,1.25952,1.2604600000000001,1.25908,1.2593,2253
2025-02-28 13:00:00+00:00,1.2593,1.2598099999999999,1.25834,1.25949,2181
2025-02-28 14:00:00+00:00,1.25949,1.26019,1.25936,1.2600799999999999,2422
2025-02-28 15:00:00+00:00,1.26007,1.2610299999999999,1.25961,1.26023,3473
2025-02-28 16:00:00+00:00,1.26023,1.2610000000000001,1.25936,1.26027,3698
2025-02-28 17:00:00+00:00,1.26028,1.26218,1.25828,1.25923,4279
2025-02-28 18:00:00+00:00,1.25921,1.2599,1.25806,1.25885,4436
2025-02-28 19:00:00+00:00,1.2588300000000001,1.2604899999999999,1.2586300000000001,1.25898,3476
2025-02-28 20:00:00+00:00,1.259,1.2591,1.25607,1.25621,4503
2025-02-28 21:00:00+00:00,1.2562,1.25767,1.25591,1.25719,3022
2025-02-28 22:00:00+00:00,1.2572,1.25838,1.25682,1.25805,3338
2025-02-28 23:00:00+00:00,1.25804,1.2582200000000001,1.25747,1.25754,1426
2025-03-03 00:00:00+00:00,1.2581,1.25912,1.25616,1.25899,641
2025-03-03 01:00:00+00:00,1.25909,1.26081,1.25891,1.26018,2488
2025-03-03 02:00:00+00:00,1.26018,1.26105,1.2594400000000001,1.26023,2928
2025-03-03 03:00:00+00:00,1.26025,1.2613400000000001,1.26007,1.26087,3179
2025-03-03 04:00:00+00:00,1.26087,1.26132,1.26048,1.26075,2125
2025-03-03 05:00:00+00:00,1.26072,1.2607300000000001,1.25964,1.26021,2396
2025-03-03 06:00:00+00:00,1.2602,1.26074,1.2601,1.26035,1394
2025-03-03 07:00:00+00:00,1.26035,1.26078,1.26001,1.26048,1582
2025-03-03 08:00:00+00:00,1.26047,1.26062,1.25945,1.2597,2394
2025-03-03 09:00:00+00:00,1.25971,1.26028,1.25909,1.26014,3316
2025-03-03 10:00:00+00:00,1.2601,1.2604899999999999,1.2582200000000001,1.25912,3732
2025-03-03 11:00:00+00:00,1.25919,1.26299,1.259,1.2628300000000001,3028
2025-03-03 12:00:00+00:00,1.26284,1.26483,1.26284,1.26464,3632
2025-03-03 13:00:00+00:00,1.26467,1.2663,1.2641499999999999,1.26603,3137
2025-03-03 14:00:00+00:00,1.26602,1.26887,1.266,1.26874,4275
2025-03-03 15:00:00+00:00,1.26874,1.26882,1.26731,1.26794,3755
2025-03-03 16:00:00+00:00,1.26795,1.27019,1.26724,1.26881,4439
2025-03-03 17:00:00+00:00,1.26872,1.27142,1.2684199999999999,1.2699,5755
2025-03-03 18:00:00+00:00,1.2699,1.2711000000000001,1.26948,1.27088,3789
2025-03-03 19:00:00+00:00,1.27084,1.27179,1.27041,1.27161,2518
2025-03-03 20:00:00+00:00,1.27157,1.27248,1.2701500000000001,1.27064,3433
2025-03-03 21:00:00+00:00,1.27064,1.271,1.26868,1.26904,3624
2025-03-03 22:00:00+00:00,1.26907,1.26987,1.26797,1.26975,5351
2025-03-03 23:00:00+00:00,1.26967,1.27061,1.26952,1.26989,1667
2025-03-04 00:00:00+00:00,1.2694,1.2703,1.26916,1.2702,575
2025-03-04 01:00:00+00:00,1.27026,1.27097,1.26975,1.2701500000000001,1486
2025-03-04 02:00:00+00:00,1.27016,1.27042,1.2687599999999999,1.26994,2786
2025-03-04 03:00:00+00:00,1.26993,1.2708599999999999,1.2692700000000001,1.2697,3839
2025-03-04 04:00:00+00:00,1.2697,1.26996,1.26886,1.26889,2949
2025-03-04 05:00:00+00:00,1.2689,1.26943,1.26845,1.2687300000000001,2224
2025-03-04 06:00:00+00:00,1.2687300000000001,1.26963,1.26788,1.26938,1977
2025-03-04 07:00:00+00:00,1.2693699999999999,1.2699099999999999,1.2683200000000001,1.26955,3019
2025-03-04 08:00:00+00:00,1.26955,1.27029,1.26882,1.26983,2674
2025-03-04 09:00:00+00:00,1.26985,1.2709,1.26913,1.27037,3998
2025-03-04 10:00:00+00:00,1.27034,1.2724,1.26924,1.27198,4757
2025-03-04 11:00:00+00:00,1.27195,1.27409,1.27098,1.27244,3783
2025-03-04 12:00:00+00:00,1.27247,1.27283,1.27043,1.27224,3125
2025-03-04 13:00:00+00:00,1.27221,1.2741500000000001,1.2709,1.27403,3174
2025-03-04 14:00:00+00:00,1.27404,1.27518,1.27332,1.27465,3079
2025-03-04 15:00:00+00:00,1.27467,1.27539,1.27203,1.27224,4521
2025-03-04 16:00:00+00:00,1.27226,1.27311,1.2707,1.27095,5250
2025-03-04 17:00:00+00:00,1.27094,1.27221,1.2699500000000001,1.27162,5198
2025-03-04 18:00:00+00:00,1.27161,1.27304,1.2704,1.27247,4417
2025-03-04 19:00:00+00:00,1.27248,1.27457,1.27248,1.27434,4569
2025-03-04 20:00:00+00:00,1.27434,1.27766,1.2741,1.27745,5216
2025-03-04 21:00:00+00:00,1.27746,1.27889,1.27746,1.27878,4076
2025-03-04 22:00:00+00:00,1.2787600000000001,1.27996,1.27829,1.27839,4420
2025-03-04 23:00:00+00:00,1.27832,1.27985,1.27826,1.27928,3025
2025-03-05 00:00:00+00:00,1.27841,1.2793,1.27841,1.2789,450
2025-03-05 01:00:00+00:00,1.27898,1.2797100000000001,1.2787,1.27951,1692
2025-03-05 02:00:00+00:00,1.27951,1.27957,1.27838,1.2788599999999999,2604
2025-03-05 03:00:00+00:00,1.2788599999999999,1.27958,1.27763,1.27769,4157
2025-03-05 04:00:00+00:00,1.27773,1.27831,1.27692,1.27706,3444
2025-03-05 05:00:00+00:00,1.2770000000000001,1.27872,1.27675,1.27863,3256
2025-03-05 06:00:00+00:00,1.27862,1.27948,1.27851,1.27872,2179
2025-03-05 07:00:00+00:00,1.27874,1.27968,1.27869,1.27956,1997
2025-03-05 08:00:00+00:00,1.27952,1.28025,1.27871,1.27966,2776
2025-03-05 09:00:00+00:00,1.2797100000000001,1.28212,1.27955,1.28204,4517
2025-03-05 10:00:00+00:00,1.28206,1.28528,1.2815400000000001,1.2843499999999999,4677
2025-03-05 11:00:00+00:00,1.28436,1.28545,1.2835,1.28355,4202
2025-03-05 12:00:00+00:00,1.28355,1.28413,1.28172,1.28316,3129
2025-03-05 13:00:00+00:00,1.28317,1.28358,1.28172,1.28233,2875
2025-03-05 14:00:00+00:00,1.28237,1.28429,1.28107,1.28122,3272
2025-03-05 15:00:00+00:00,1.28126,1.28272,1.28039,1.28226,5183
2025-03-05 16:00:00+00:00,1.28225,1.28698,1.28198,1.28668,5490
2025-03-05 17:00:00+00:00,1.28639,1.28732,1.2852999999999999,1.28668,6101
2025-03-05 18:00:00+00:00,1.2867,1.28793,1.28551,1.28607,5253
2025-03-05 19:00:00+00:00,1.28605,1.2881,1.28565,1.28795,4591
2025-03-05 20:00:00+00:00,1.2879399999999999,1.2888600000000001,1.28647,1.2888,4688
2025-03-05 21:00:00+00:00,1.28882,1.28976,1.28842,1.28968,3273
2025-03-05 22:00:00+00:00,1.28964,1.2900800000000001,1.2895400000000001,1.28991,2452
2025-03-05 23:00:00+00:00,1.28992,1.28992,1.28902,1.2892700000000001,1519
2025-03-06 00:00:00+00:00,1.28906,1.28939,1.28846,1.28909,2154
2025-03-06 01:00:00+00:00,1.28918,1.2894999999999999,1.28871,1.28894,1386
2025-03-06 02:00:00+00:00,1.28894,1.29004,1.28868,1.28924,2279
2025-03-06 03:00:00+00:00,1.28925,1.29077,1.28898,1.29044,2548
2025-03-06 04:00:00+00:00,1.29046,1.29085,1.28919,1.28967,2730
2025-03-06 05:00:00+00:00,1.28968,1.28974,1.28863,1.28865,2159
2025-03-06 06:00:00+00:00,1.2886600000000001,1.29017,1.2883,1.29006,1642
2025-03-06 07:00:00+00:00,1.29007,1.29036,1.28948,1.2901799999999999,1920
2025-03-06 08:00:00+00:00,1.29019,1.29129,1.2894999999999999,1.2899,2631
2025-03-06 09:00:00+00:00,1.2899,1.29238,1.28903,1.29087,4724
2025-03-06 10:00:00+00:00,1.29083,1.29143,1.28912,1.28952,5447
2025-03-06 11:00:00+00:00,1.28943,1.29054,1.28689,1.28765,4466
2025-03-06 12:00:00+00:00,1.28765,1.28836,1.28659,1.28736,3795
2025-03-06 13:00:00+00:00,1.28736,1.28861,1.28689,1.28795,3310
2025-03-06 14:00:00+00:00,1.28797,1.28977,1.28754,1.28863,3347
2025-03-06 15:00:00+00:00,1.28863,1.28974,1.28784,1.28965,5135
2025-03-06 16:00:00+00:00,1.28969,1.29065,1.28804,1.2902,5972
2025-03-06 17:00:00+00:00,1.2901500000000001,1.29188,1.28819,1.289,6129
2025-03-06 18:00:00+00:00,1.289,1.29136,1.28883,1.28939,5419
2025-03-06 19:00:00+00:00,1.28933,1.29017,1.28824,1.28875,4179
2025-03-06 20:00:00+00:00,1.28873,1.29002,1.28768,1.28853,3938
2025-03-06 21:00:00+00:00,1.28854,1.29033,1.2882,1.28942,3414
2025-03-06 22:00:00+00:00,1.28935,1.28953,1.2877100000000001,1.28778,3082
2025-03-06 23:00:00+00:00,1.2877100000000001,1.28834,1.28701,1.28746,1403
2025-03-07 00:00:00+00:00,1.28747,1.28814,1.28722,1.288,371
2025-03-07 01:00:00+00:00,1.28822,1.28895,1.28799,1.28836,1218
2025-03-07 02:00:00+00:00,1.2883499999999999,1.28894,1.288,1.28821,1861
2025-03-07 03:00:00+00:00,1.28822,1.28864,1.28761,1.2883499999999999,2452
2025-03-07 04:00:00+00:00,1.28837,1.28903,1.2877,1.28856,2255
2025-03-07 05:00:00+00:00,1.28854,1.2892700000000001,1.28834,1.28872,2168
2025-03-07 06:00:00+00:00,1.28871,1.28907,1.28827,1.28854,1567
2025-03-07 07:00:00+00:00,1.28854,1.28907,1.28818,1.28844,2017
2025-03-07 08:00:00+00:00,1.28845,1.28991,1.28795,1.28969,2794
2025-03-07 09:00:00+00:00,1.28964,1.2911000000000001,1.28914,1.2904,3285
2025-03-07 10:00:00+00:00,1.29043,1.29275,1.2901799999999999,1.29205,3738
2025-03-07 11:00:00+00:00,1.29205,1.29447,1.29149,1.29386,3473
2025-03-07 12:00:00+00:00,1.29386,1.29426,1.29173,1.29203,2741
2025-03-07 13:00:00+00:00,1.2919,1.29234,1.29108,1.29197,2656
2025-03-07 14:00:00+00:00,1.29195,1.29202,1.29029,1.29104,3178
2025-03-07 15:00:00+00:00,1.29104,1.29417,1.29024,1.29028,6182
2025-03-07 16:00:00+00:00,1.29029,1.29318,1.29019,1.29195,5903
2025-03-07 17:00:00+00:00,1.2920099999999999,1.29367,1.29006,1.29233,5928
2025-03-07 18:00:00+00:00,1.29238,1.29298,1.29054,1.29149,4278
2025-03-07 19:00:00+00:00,1.29148,1.29202,1.28946,1.2907600000000001,4320
2025-03-07 20:00:00+00:00,1.29075,1.29121,1.28962,1.29109,3596
2025-03-07 21:00:00+00:00,1.2911299999999999,1.29212,1.2906,1.29203,3131
2025-03-07 22:00:00+00:00,1.29204,1.29261,1.29185,1.2923499999999999,2624
2025-03-07 23:00:00+00:00,1.29233,1.2929300000000001,1.29188,1.29195,1219
2025-03-10 00:00:00+00:00,1.2913000000000001,1.29319,1.2911299999999999,1.29299,2203
2025-03-10 01:00:00+00:00,1.29307,1.2938,1.29254,1.29318,2133
2025-03-10 02:00:00+00:00,1.29317,1.2943500000000001,1.29307,1.29378,2640
2025-03-10 03:00:00+00:00,1.29378,1.29457,1.2927,1.29285,2544
2025-03-10 04:00:00+00:00,1.2928600000000001,1.2931,1.29111,1.29123,2151
2025-03-10 05:00:00+00:00,1.29122,1.29166,1.29097,1.29115,2010
2025-03-10 06:00:00+00:00,1.29116,1.29156,1.29071,1.2907199999999999,1446
2025-03-10 07:00:00+00:00,1.2907199999999999,1.29127,1.29051,1.29127,2185
2025-03-10 08:00:00+00:00,1.29127,1.29227,1.29109,1.29149,2523
2025-03-10 09:00:00+00:00,1.29149,1.292,1.28888,1.2895699999999999,3658
2025-03-10 10:00:00+00:00,1.28968,1.28976,1.28738,1.28778,4701
2025-03-10 11:00:00+00:00,1.28778,1.29129,1.28742,1.2909,4223
2025-03-10 12:00:00+00:00,1.29092,1.29308,1.29092,1.2921,3888
2025-03-10 13:00:00+00:00,1.2921,1.29339,1.29021,1.29223,4431
2025-03-10 14:00:00+00:00,1.29223,1.29458,1.29203,1.29339,3915
2025-03-10 15:00:00+00:00,1.29334,1.29466,1.29216,1.29256,4455
2025-03-10 16:00:00+00:00,1.29254,1.29258,1.2907199999999999,1.2917,4742
2025-03-10 17:00:00+00:00,1.2917,1.29205,1.28987,1.29043,4586
2025-03-10 18:00:00+00:00,1.29043,1.29098,1.28853,1.28941,3523
2025-03-10 19:00:00+00:00,1.2894700000000001,1.28949,1.28772,1.28777,3170
2025-03-10 20:00:00+00:00,1.28775,1.28804,1.2862,1.28698,3288
2025-03-10 21:00:00+00:00,1.28698,1.2878,1.28613,1.28765,2880
2025-03-10 22:00:00+00:00,1.28757,1.28788,1.28634,1.28735,1313
2025-03-10 23:00:00+00:00,1.28724,1.28799,1.28699,1.28748,624
2025-03-11 00:00:00+00:00,1.28747,1.28778,1.28712,1.28731,1244
2025-03-11 01:00:00+00:00,1.2873700000000001,1.28808,1.28721,1.28752,1791
2025-03-11 02:00:00+00:00,1.28753,1.28885,1.28743,1.2885499999999999,2502
2025-03-11 03:00:00+00:00,1.28854,1.28905,1.28762,1.28892,3296
2025-03-11 04:00:00+00:00,1.2889300000000001,1.28935,1.2882500000000001,1.2889,2988
2025-03-11 05:00:00+00:00,1.28891,1.28951,1.28858,1.28898,2527
2025-03-11 06:00:00+00:00,1.28899,1.2898100000000001,1.2886199999999999,1.28948,1934
2025-03-11 07:00:00+00:00,1.28948,1.2895400000000001,1.2873,1.28765,2398
2025-03-11 08:00:00+00:00,1.28766,1.2903,1.2873999999999999,1.28941,3587
2025-03-11 09:00:00+00:00,1.28942,1.29178,1.28909,1.29091,4633
2025-03-11 10:00:00+00:00,1.29092,1.29369,1.29059,1.29298,4405
2025-03-11 11:00:00+00:00,1.29298,1.2941500000000001,1.2923200000000001,1.29348,3689
2025-03-11 12:00:00+00:00,1.29348,1.29348,1.2923499999999999,1.29269,3150
2025-03-11 13:00:00+00:00,1.2927,1.29369,1.29189,1.29244,3246
2025-03-11 14:00:00+00:00,1.29246,1.29516,1.29213,1.2944499999999999,3850
2025-03-11 15:00:00+00:00,1.29444,1.29474,1.2928899999999999,1.29328,4432
2025-03-11 16:00:00+00:00,1.29319,1.2934999999999999,1.29181,1.29312,6180
2025-03-11 17:00:00+00:00,1.2931300000000001,1.29565,1.29288,1.2946,4759
2025-03-11 18:00:00+00:00,1.29457,1.29457,1.29366,1.29373,3605
2025-03-11 19:00:00+00:00,1.29372,1.29498,1.29335,1.29492,3243
2025-03-11 20:00:00+00:00,1.29492,1.29658,1.2947600000000001,1.29604,4139
2025-03-11 21:00:00+00:00,1.29604,1.2965499999999999,1.29515,1.29522,3455
2025-03-11 22:00:00+00:00,1.29514,1.29517,1.2941099999999999,1.2942,1446
2025-03-11 23:00:00+00:00,1.29434,1.2953999999999999,1.29393,1.2942,720
2025-03-12 00:00:00+00:00,1.29462,1.29496,1.29443,1.29474,1189
2025-03-12 01:00:00+00:00,1.29483,1.29501,1.29434,1.2943500000000001,1143
2025-03-12 02:00:00+00:00,1.29436,1.29459,1.2931300000000001,1.2935699999999999,1655
2025-03-12 03:00:00+00:00,1.2935699999999999,1.2943,1.2934,1.29372,2322
2025-03-12 04:00:00+00:00,1.29373,1.29422,1.29327,1.29333,2079
2025-03-12 05:00:00+00:00,1.29332,1.29353,1.29221,1.29221,1844
2025-03-12 06:00:00+00:00,1.29222,1.29263,1.2919,1.29234,1424
2025-03-12 07:00:00+00:00,1.2923499999999999,1.29315,1.29207,1.29314,1811
2025-03-12 08:00:00+00:00,1.2931300000000001,1.29325,1.29153,1.2916699999999999,2180
2025-03-12 09:00:00+00:00,1.2916699999999999,1.2932299999999999,1.2913299999999999,1.2928899999999999,3459
2025-03-12 10:00:00+00:00,1.29288,1.29419,1.29233,1.2941799999999999,4441
2025-03-12 11:00:00+00:00,1.2941799999999999,1.2945,1.29335,1.29343,3297
2025-03-12 12:00:00+00:00,1.29342,1.2944,1.29298,1.29332,2438
2025-03-12 13:00:00+00:00,1.29332,1.29609,1.29331,1.2944,3001
2025-03-12 14:00:00+00:00,1.29443,1.29889,1.29386,1.29429,5693
2025-03-12 15:00:00+00:00,1.29431,1.29556,1.29274,1.29352,5123
2025-03-12 16:00:00+00:00,1.29349,1.2948,1.29243,1.29463,4168
2025-03-12 17:00:00+00:00,1.29459,1.29684,1.2941799999999999,1.29678,3813
2025-03-12 18:00:00+00:00,1.29679,1.29827,1.29642,1.2973,3308
2025-03-12 19:00:00+00:00,1.29729,1.29805,1.29654,1.29672,2694
2025-03-12 20:00:00+00:00,1.29671,1.29728,1.29637,1.29672,2403
2025-03-12 21:00:00+00:00,1.29673,1.29727,1.2962799999999999,1.29677,2276
2025-03-12 22:00:00+00:00,1.29667,1.29701,1.2957,1.29572,962
2025-03-12 23:00:00+00:00,1.29545,1.2965499999999999,1.29539,1.2962799999999999,471
2025-03-13 00:00:00+00:00,1.2962799999999999,1.29664,1.29626,1.29653,723
2025-03-13 01:00:00+00:00,1.29661,1.29669,1.29608,1.2964,956
2025-03-13 02:00:00+00:00,1.29639,1.29681,1.29605,1.2967,1386
2025-03-13 03:00:00+00:00,1.29671,1.29703,1.29622,1.29664,2056
2025-03-13 04:00:00+00:00,1.29664,1.29734,1.29661,1.297,1709
2025-03-13 05:00:00+00:00,1.29698,1.297,1.29574,1.29577,1504
2025-03-13 06:00:00+00:00,1.29576,1.29624,1.29541,1.29623,1397
2025-03-13 07:00:00+00:00,1.29623,1.29623,1.29522,1.29581,1724
2025-03-13 08:00:00+00:00,1.29582,1.2960099999999999,1.29463,1.29508,2559
2025-03-13 09:00:00+00:00,1.29508,1.29587,1.29413,1.2953000000000001,3234
2025-03-13 10:00:00+00:00,1.29532,1.29658,1.2941500000000001,1.2947600000000001,3898
2025-03-13 11:00:00+00:00,1.29475,1.29603,1.2944,1.29597,2863
2025-03-13 12:00:00+00:00,1.2959800000000001,1.29635,1.29491,1.2956400000000001,2804
2025-03-13 13:00:00+00:00,1.29565,1.29573,1.29269,1.29318,3394
2025-03-13 14:00:00+00:00,1.29317,1.29683,1.29278,1.2932299999999999,4753
2025-03-13 15:00:00+00:00,1.29324,1.29448,1.29209,1.29372,4113
2025-03-13 16:00:00+00:00,1.29373,1.29602,1.29363,1.29561,3759
2025-03-13 17:00:00+00:00,1.29563,1.29585,1.2935400000000001,1.2943500000000001,3784
2025-03-13 18:00:00+00:00,1.29436,1.29585,1.29367,1.2946900000000001,3343
2025-03-13 19:00:00+00:00,1.29468,1.2947600000000001,1.29361,1.29401,2699
2025-03-13 20:00:00+00:00,1.29398,1.2953700000000001,1.2939,1.29513,1810
2025-03-13 21:00:00+00:00,1.29515,1.2953299999999999,1.29422,1.2944499999999999,2145
2025-03-13 22:00:00+00:00,1.29437,1.29555,1.29419,1.2943500000000001,1068
2025-03-13 23:00:00+00:00,1.29395,1.29535,1.29395,1.2947899999999999,392
2025-03-14 00:00:00+00:00,1.29478,1.29565,1.29477,1.2950599999999999,669
2025-03-14 01:00:00+00:00,1.29515,1.29571,1.29484,1.29569,1032
2025-03-14 02:00:00+00:00,1.29568,1.29587,1.29447,1.29448,1789
2025-03-14 03:00:00+00:00,1.29448,1.29488,1.29405,1.2941799999999999,2358
2025-03-14 04:00:00+00:00,1.29417,1.29446,1.2935400000000001,1.29399,2212
2025-03-14 05:00:00+00:00,1.29398,1.2947,1.29387,1.29437,2296
2025-03-14 06:00:00+00:00,1.29437,1.29452,1.29363,1.2941,1967
2025-03-14 07:00:00+00:00,1.2941,1.29497,1.29397,1.29489,2354
2025-03-14 08:00:00+00:00,1.29488,1.29488,1.29366,1.29391,2514
2025-03-14 09:00:00+00:00,1.29392,1.29392,1.29173,1.29253,3833
2025-03-14 10:00:00+00:00,1.29253,1.29407,1.29214,1.29328,3320
2025-03-14 11:00:00+00:00,1.29332,1.29353,1.29199,1.29283,3020
2025-03-14 12:00:00+00:00,1.2928,1.29538,1.29244,1.2942,4024
2025-03-14 13:00:00+00:00,1.2942,1.29468,1.29317,1.29392,4058
